P39956	0.59318, 1.64772, 0.896516, 0.499653, 0.390887, -0.543802, -0.76195, -0.135443, -1.77601, -1.24209, -0.272617, -1.45487, -0.602723, -0.278957, -0.858575, 0.180382, -2.13145, 0.812069, 0.129116, 0.190005, 0.647398, -2.22237, -0.88739, -0.99753, -1.59613, -3.18782, -1.44349, -1.73672, 0.323795, -1.05293, -0.69803, 0.511697, 0.580284, 0.0456233, 1.20974, -1.03588, -0.237466, 1.03634, 0.745801, -0.483822, 1.50055, 0.206605, 0.144577, 0.910768, -1.87253, -1.91152, -1.9988, -0.133042, -1.21324, -2.6509, -0.407408, -0.792828, 0.851574, 0.191761, 1.15024, 0.902146, 0.58221, -0.100124, 0.708795, 1.05657, -1.47072, 1.24487, 0.568536, 0.931, 0.878051	1
P38165	1.55291, -1.4045, 1.33411, -0.0810352, -1.89494, -0.516678, -0.369859, -2.49033, -1.34995, -0.335267, -2.25423, -0.525733, -0.692345, -1.6475, -0.620329, 0.0131417, -2.26748, -0.979296, 0.520629, -1.96965, -0.579428, 1.49003, 1.11375, -2.02279, -0.599681, 0.884346, 1.06036, -0.0527039, -1.15825, -1.96341, 1.25217, -1.5574, 1.17432, -1.74999, -0.341284, -0.627575, 1.26627, -0.42594, -3.28612, -1.58518, -2.41668, -1.67649, -2.2007, 0.869413, 0.945123, -2.26105, 0.223782, 1.14979, -2.26507, 0.117592, 2.37323, -1.31266, 0.879451, 1.33266, 0.46861, -1.38407, 0.593757, -1.38774, 0.252818, 1.51741, -1.65599, -2.44229, 0.78003, -1.25248, -2.47965	0
Q12163	1.54026, 0.925041, 1.52124, -1.74969, 0.729191, 0.586569, -2.11792, 0.323465, 0.968926, 0.833961, -0.0245852, 0.289596, -1.64475, -0.608132, 0.521051, 0.28857, -1.17953, 0.189761, 0.485344, -0.236156, -0.417816, -1.81547, -2.22803, -0.361537, -0.418182, -0.814727, -1.0711, -2.1204, 0.0758197, -0.899322, -2.50738, -0.0921705, -2.01188, -1.72563, -0.0488905, -1.09057, -2.08326, 0.0, -0.393147, -1.81257, 0.284903, -1.35532, -0.481885, 0.00234394, -0.328239, 0.805213, 1.34663, -0.736644, 0.754746, 1.61249, -1.77975, 0.296726, 1.21084, -1.13637, 0.325967, 0.0704463, 0.130996, 0.540706, 0.931456, -0.671326, -0.229166, 0.567812, -0.755357, 0.71996, 1.38417	0
P40343	-1.13634, -0.00387048, 1.56098, 1.40746, 0.118639, -0.566725, 1.7427, 0.349732, -0.243222, -1.89095, 0.339302, -0.793118, -1.6984, -0.594927, 0.174858, -1.92036, 0.261471, 0.856946, -2.085, 0.593233, 0.439649, 0.804109, -2.01674, -1.67624, -2.05394, -0.0828799, -3.17464, -2.41952, -1.63722, -0.984163, -1.58423, -1.10675, -1.64799, 0.695912, 0.449057, 1.8009, 0.602739, -1.46311, -0.720303, -2.46687, -0.830081, 0.675729, -1.58052, -2.22348, -1.19971, -0.486479, -1.6162, 1.27314, -0.65744, -1.56637, 1.23086, -0.0577234, -1.21796, -1.96373, -0.370979, 1.23645, -1.8995, -1.35331, -1.57676, -1.84088, -0.600372, -2.40077, -1.57056, 0.121015, 1.91697	0
P33748	0.434085, -1.48219, 0.787641, 0.0913873, -1.99425, -0.164611, 0.334192, -1.91406, 0.701863, -0.171659, -1.94747, -1.96487, 0.0383549, -1.4175, -1.05946, -1.12061, -2.06004, -0.735194, -0.646052, -1.91836, -2.47121, 0.851944, 0.498146, -1.31592, -2.12729, 0.286253, 0.361875, 1.36789, -2.40261, -2.23325, 0.199226, -2.18247, -2.61821, -0.059912, -2.32697, -2.98489, 0.514905, -2.05356, -2.36904, 0.903324, -1.06454, 0.531882, -0.880187, 1.11726, 1.9692, 1.06209, 2.16993, -2.0935, -0.508463, 0.216667, 2.12165, -0.259013, 0.805519, 1.35741, -0.703123, -1.46862, -1.69128, -2.46896, 1.17056, 1.36494, -0.114493, 0.404087, -1.85344, -0.0221443, -0.102681	1
P32832	-1.7049, -0.354713, 0.43168, -1.76499, -0.837979, -0.648468, 0.135786, -1.53319, 0.387598, -1.6131, -0.796401, 0.042599, -1.97792, -0.683984, -0.533881, 0.513498, -0.408157, 0.0788354, -0.848847, -0.517462, 0.134362, 1.40138, 1.11723, -0.113009, 0.272899, 1.4721, 1.05397, 0.174685, -0.101724, 1.17246, 1.22017, -0.141283, 1.37099, 1.6883, -0.0270643, 0.742766, 1.15598, -0.258396, 0.166927, -1.67297, -0.208634, -1.43362, -2.77314, 0.0221664, 0.867712, 0.602659, -0.0827373, -1.39581, -2.21642, -0.799676, 0.735905, -0.0256542, -0.0640393, -2.18319, -0.112837, -0.782163, -1.80573, -0.067071, -0.78633, -1.58885, -0.462709, -4.32975, -1.12313, -1.98372, -3.6143	0
P06102	0.579169, -2.06489, -0.64522, 0.0359562, -1.69083, -1.39567, -0.169232, -2.01924, -2.37721, -0.178137, -1.8857, -0.245063, -0.328898, -2.01774, -1.57505, -0.226791, -2.07519, -1.81096, -0.0495795, -1.83781, -0.953245, 1.32213, -0.0110543, 1.0473, -2.53254, -0.954872, 1.3744, -0.0415258, -1.84763, -0.874971, -0.334239, 1.49797, 1.57838, -0.0120026, 2.01931, -0.791618, -0.502534, 1.97938, 0.964652, -0.734662, 1.72624, 1.19122, -2.57187, 0.516347, -0.749768, -1.30896, 0.147189, -1.45962, 0.00666377, -1.32485, -0.125297, -1.38804, -0.72245, -0.180299, 1.25923, -0.0368506, 0.434898, -1.12681, -1.26283, -0.742892, 0.778948, 0.554788, -1.47268, -0.352323, 0.737637	0
P33401	-1.65281, -0.790299, -1.8939, -0.0688, -0.640101, -2.15381, 0.26752, 0.67827, -1.22363, -1.47218, 0.259891, -1.95374, -1.60745, -0.571645, -1.15149, -1.93647, -0.351761, -1.00693, 0.482271, -0.340865, 0.133939, -1.77965, -2.26241, -1.25593, -0.48396, -2.17067, -1.89634, -2.06923, -0.524092, -1.99514, -2.28909, 0.0537825, -2.79262, -2.15556, -0.887216, -1.95484, -2.18045, -0.532956, -1.99971, -1.50083, -0.0470256, -2.40295, -0.628604, -0.657946, -2.54719, 1.09629, 0.414776, -1.84447, 0.845618, 0.762984, 0.883967, 0.998833, 0.68049, -1.54522, 1.4023, 1.11286, -2.09405, 1.01812, 2.38057, -1.87722, 0.564081, 0.701276, -0.840075, 0.87803, 1.43981	0
Q06385	-1.30919, 0.261205, 0.667915, -1.40346, -1.94673, 0.804129, -1.81181, 0.0812629, 1.37474, -1.78868, 1.19703, 0.510006, -1.53898, 1.10982, 1.69659, -2.19384, -0.244905, 1.18666, -2.58758, 1.57435, 1.0939, -0.457376, -0.829059, 0.680721, -0.0339706, -0.62961, -2.09191, -0.928237, -0.347826, -0.517514, -0.881873, 0.014429, -0.703868, -0.799306, -0.996367, -1.12779, -1.26877, -1.14619, -1.35659, -1.00865, -1.35466, -0.140481, 0.15862, -0.361332, 0.177566, -1.36866, -0.836351, 1.00947, -0.906945, -0.618634, 0.269569, 0.0, 0.794295, -0.651129, 0.867323, -0.838294, -0.941983, -1.38071, -0.820684, -0.709885, -0.114501, -2.13704, 0.835196, -0.587877, 0.388801	0
Q08921	-1.69343, -0.55657, -0.558232, 0.0783362, 0.116758, 0.975399, 0.521491, 1.34148, 1.07364, 0.157224, 0.631596, 0.978247, -0.0107485, 0.704602, 0.762816, -0.384468, 0.528021, -0.0420243, -0.4342, -0.221929, -0.498616, -2.1755, -1.12504, 0.631317, 0.58663, 0.590123, 0.350628, -2.62204, 0.103163, -0.256215, -2.92532, 0.440978, -0.499933, -3.09945, 0.397242, -1.66435, -2.26928, -0.114828, -2.02023, -2.25347, 0.0551275, -1.56331, -0.459337, -3.60804, -1.61993, 0.712644, 0.57179, -0.666067, 0.167404, 0.191964, -1.89065, 0.0834683, -0.618666, -1.90521, 0.0503974, -1.02968, -2.02551, -0.10376, -0.209756, -1.62839, 0.0180195, -0.175456, -1.24388, 0.5828, 0.0372223	0
