P32828	-0.572525, -0.249622, -0.0898905, -0.784562, 0.230683, 0.385533, 2.99743, 0.270596, -0.859863, -0.661789, -1.09995, -0.623295, 0.895941, -0.997047, 0.899538	0
P32892	-0.563115, -0.947756, 0.66434, -1.6819, 1.83164, -2.37133, -1.05118, 1.66112, -1.11073, 1.62991, 1.36576, -1.2966, 0.589961, 1.26116, -1.14532	0
P40495	-0.196418, 1.51147, -0.175876, -0.649069, -1.88296, 0.486263, -0.618798, -2.08231, 0.157372, -0.0347272, -0.255033, 1.53562, -0.32062, 0.00563246, 1.27743	0
P34221	-0.819188, 0.659457, 0.0181605, -0.188019, 1.02629, -1.19747, -0.179309, 0.963861, -0.966537, 2.00444, -0.0991909, -1.60872, 1.40166, 0.186915, -1.63398	0
P43610	0.673467, 0.194058, -1.26453, -0.906471, 0.637372, -0.767951, -0.54639, 0.368261, 0.0426201, -0.31636, -1.42718, 0.296688, 1.59482, -0.79451, 0.883178	0
P38339	-2.47799, -0.167387, -0.401015, -1.81332, -1.07711, -0.919365, 0.163435, -0.927042, 0.10077, 3.00158, 1.12438, 0.168159, -0.458266, 0.399557, 2.15332	0
P35187	-2.09246, 1.29234, -0.764531, 0.460381, 0.3593, -0.418046, 0.204799, 0.302402, -0.845788, -0.0808581, 1.16362, -0.782661, 0.203391, 1.52383, 0.0733779	0
Q03735	0.985411, -0.852547, -1.12436, -0.123468, 0.780834, 0.230478, -0.643786, 0.289939, -0.418015, -0.568649, 0.356169, 0.0681096, -0.0886644, 0.46868, -0.167808	0
P36105	-1.99343, 0.99605, 0.31951, 0.205525, -0.847175, 1.8453, 0.445093, -0.940475, 1.85092, -0.589739, -0.611903, 0.0226906, -0.236881, -0.350278, 0.0793344	0
P25491	-0.912607, -0.424837, 0.000449209, 0.0894503, -0.991242, -1.78175, 1.70973, -0.553955, -0.558062, 2.10567, 1.15604, -1.10596, 1.01523, 1.14265, -1.17164	0
P32521	0.254415, -0.0826145, -0.19901, -0.0106, -0.987358, 1.49596, 0.217554, -0.2941, 1.43639, -0.399627, -0.733785, 0.466078, 0.069609, -2.11564, 0.117859	0
Q06385	0.670404, -2.08952, 0.677622, -1.13529, -0.784893, 1.18021, -0.409665, -0.36106, 1.32319, 1.29227, 0.46592, -1.11287, 0.564632, -0.0905582, -1.43358	0
P33298	0.21465, 0.489348, 1.78136, 0.775206, -0.736201, -0.042124, 1.04296, -0.679659, 0.426618, 0.0676545, -0.0448732, -0.987328, -0.562829, -0.395618, -1.76381	0
P25342	0.782798, -1.24344, -0.454217, -0.18996, 1.12919, -0.918867, -0.0133971, 1.19024, -0.70477, -0.696872, 0.551127, -0.541745, -0.185873, 1.10209, -0.511029	0
Q08960	0.562937, 0.223153, -0.878657, -0.141085, 0.592884, -2.68469, 0.750918, 0.363316, -2.17448, 0.741579, -0.711778, 0.808869, 0.225094, -0.37504, 1.23492	0
P25343	-0.577883, -1.01979, -1.74352, -0.282534, -0.961283, 1.13221, 0.178293, -0.0902783, 1.13674, 0.196742, -0.355545, -0.0918751, 0.468534, 0.113665, 1.37978	0
P48562	0.919515, 0.6216, 0.0737083, 0.0160686, 0.751458, 0.471823, -0.949687, -0.359001, -0.236487, -1.19908, -0.0682013, -0.351619, -0.561489, 0.0930915, -0.0177462	0
P24276	0.999309, -0.334842, -0.354936, -0.089085, 0.300411, -0.0731625, 0.17265, 0.308884, -0.920725, -0.787546, 0.604734, -0.834971, 0.0766144, 0.433741, -0.106072	0
Q07963	0.284944, -0.0418412, 0.301552, 0.476954, 0.35877, 1.23795, -0.093334, -0.12776, -0.343938, -1.63225, -0.417326, -0.302217, -0.779868, -0.397658, 0.929244	0
P48565	-0.845586, 1.23084, -0.523368, 0.299751, 0.0903029, 0.512135, 0.453288, -0.206265, -0.13882, 0.92346, 0.743058, -1.37525, -0.205235, 0.740563, -1.36293	0
P09232	-0.248812, 0.067275, 1.58767, 0.62334, 1.5454, 0.264035, 0.381998, 1.2861, 0.00861932, -1.15924, -1.1747, -0.145637, -1.52797, -1.76673, -0.334158	0
P32361	-0.190905, -0.413641, 1.07568, -1.1591, 1.47758, -0.761696, -1.25731, 1.76987, -0.446501, 0.803584, 0.497637, -2.02279, 0.744428, 0.562342, -1.54441	0
P13586	-1.68884, -0.332602, 0.454624, -0.968085, 2.3839, -0.833448, -0.708233, 2.24625, -0.501094, -0.130059, 1.32991, -0.567731, -0.998966, 1.26008, -1.06819	0
P35169	-2.04244, -0.841932, 1.001, -1.45811, -0.735245, 0.705634, -1.72016, -0.631006, 1.22657, -0.538444, -1.5167, 2.41513, -0.868911, -1.03751, 1.79783	0
P40073	0.470998, 0.117996, 0.99955, -0.78015, -1.3563, 1.14022, -0.718264, -1.10591, -1.44291, 0.898187, 0.249438, -1.5992, 1.37092, 0.0810869, 0.431405	0
P43563	0.276523, 0.459101, -1.87079, 0.456487, -0.0556098, -1.8614, 0.446266, 0.000980478, -1.4099, 0.270887, 1.00833, -1.0686, -0.198127, 1.14736, -1.25386	0
P14737	0.716827, 0.966689, 0.0328657, -0.188378, -0.0650797, 0.20536, -0.285014, 0.0250236, -0.164601, -1.57351, -0.210838, 0.00581043, -0.746332, 0.0279881, 0.51284	0
P35182	-0.142529, 0.345683, -0.236372, 0.743633, 0.228374, -1.01699, 0.967816, 0.366007, -0.238553, 1.55129, 0.128452, -1.09507, 0.358234, -0.0159024, -2.0987	0
Q12449	-3.35349, 0.501581, 0.486247, 0.0390408, 0.143275, 0.785232, 0.607275, 0.536706, 0.114945, -0.0859016, -0.703483, -0.689108, 1.81298, -0.598524, 0.745112	0
P38590	-0.0825098, -1.07247, -1.24949, 1.12239, 0.490625, 0.538042, 0.912407, 0.366464, -0.224251, -0.396886, 0.406543, -0.549592, 0.300419, -0.417895, -0.056735	0
P19358	-0.37193, -0.214953, 0.00168152, 0.81775, -1.46713, 0.880145, 0.65994, -1.52578, 0.945175, 1.41205, -0.714176, -0.789836, 1.33717, -0.30966, -1.09224	0
P26309	-0.529241, -1.43208, -1.58088, 0.145662, -0.221206, -0.00387205, -0.133101, -0.465709, -1.35077, -1.53953, 0.248857, -0.598389, 0.967843, 1.53649, 1.38157	0
P53858	-0.364051, 0.611722, -0.464164, 1.57824, 0.218417, -0.880328, 0.942722, 0.549064, -1.06569, -0.464474, 0.016677, -1.02199, 0.920949, -0.00152729, -0.365349	1
P53858	-0.364051, 0.611722, -0.464164, 1.57824, 0.218417, -0.880328, 0.942722, 0.549064, -1.06569, -0.464474, 0.016677, -1.02199, 0.920949, -0.00152729, -0.365349	1
P53858	-0.364051, 0.611722, -0.464164, 1.57824, 0.218417, -0.880328, 0.942722, 0.549064, -1.06569, -0.464474, 0.016677, -1.02199, 0.920949, -0.00152729, -0.365349	1
P53858	-0.364051, 0.611722, -0.464164, 1.57824, 0.218417, -0.880328, 0.942722, 0.549064, -1.06569, -0.464474, 0.016677, -1.02199, 0.920949, -0.00152729, -0.365349	1
P53858	-0.364051, 0.611722, -0.464164, 1.57824, 0.218417, -0.880328, 0.942722, 0.549064, -1.06569, -0.464474, 0.016677, -1.02199, 0.920949, -0.00152729, -0.365349	1
P38310	0.0112774, -1.51912, -0.831339, -0.781848, 0.556982, -0.276236, -0.815414, 0.77988, 0.439491, -0.528005, 1.32219, -1.54714, -1.50086, 1.27672, -1.51494	0
P21242	-1.80111, -0.577409, 1.47895, 0.427358, -0.0415966, 0.616004, 0.650199, 0.50431, 0.587898, -1.48559, -3.37542, 0.829927, -1.4587, -2.72147, 0.326886	0
Q06505	0.837253, -1.62421, 1.73015, 0.0940364, -0.70556, 1.65879, 0.0232794, -0.749642, 0.484214, -0.320547, 0.113601, 0.194217, -0.518429, -1.37665, -1.02023	0
P06778	-1.18606, -0.565628, -0.660823, 1.1701, -1.36308, -0.418995, 0.755256, -1.46804, 0.851508, -0.174612, 1.67572, 0.809198, -0.15846, 1.17534, -0.313609	0
P40956	0.398326, 0.349368, -0.278287, 1.14576, -0.150438, 0.378231, 0.867189, -0.447587, -0.153895, -1.23171, -0.417672, 0.281473, -0.173161, -0.788353, -0.0483894	0
P53599	-0.495524, -0.0738647, -1.1859, 0.0267099, 1.15081, 0.537313, -0.105507, 1.07599, 0.616919, -1.25312, 0.0353349, 0.504693, -0.920909, -0.15692, 0.13741	0
Q05672	1.01893, -1.8353, -0.216082, 0.327842, -0.00493129, 0.289966, -0.470239, 0.572216, 0.687266, -0.53183, 0.556123, -0.457146, -0.191534, 0.41956, -0.926262	0
P0C0X0	0.281595, -0.233651, -1.75196, -0.0220967, 0.378949, -0.713173, 0.435111, 0.917587, -0.709946, 0.442608, -1.1689, 0.181163, 1.56833, -0.408599, 0.0413869	0
P41698	-0.18105, 0.9106, -1.20797, 0.746178, -0.376836, 0.889522, -0.119769, -0.524734, 0.0678148, -0.0900873, 0.627942, -0.371493, -0.567879, 0.453919, -0.19402	0
Q04264	-1.00126, -1.50491, 0.187972, -0.428311, -1.55704, 1.32147, -0.516433, -1.0664, 1.00371, -1.04925, 0.0571993, 1.9479, -0.444681, 0.0314553, 1.87906	0
P38798	0.551505, -0.577852, -1.36237, -1.18987, -0.751218, -1.55688, -0.929017, -0.74479, -1.3716, 1.90302, 0.227611, 0.953408, 1.546, 0.55367, 0.849336	0
Q12452	-1.96972, -2.13718, 0.624242, 0.964192, 0.154672, 0.091329, 0.952539, 0.287242, 0.535908, -1.00455, -0.888021, 1.93439, -1.70781, -1.11778, 1.53787	0
Q12030	0.577979, 0.583496, -0.615767, 0.912423, -0.481076, -0.571663, 1.37198, -0.319075, 0.2643, 0.584287, -1.25659, -0.201936, 0.667778, -1.33132, -0.743249	0
Q04005	-1.12877, -2.11129, -0.540728, -1.68632, -0.337105, -1.7245, -1.69599, 0.242152, -2.02803, 1.31921, 0.0781598, 0.177087, 1.741, 1.87898, 1.45965	0
Q12306	0.612431, 0.395668, 0.33439, 0.603649, -0.7266, -1.37153, 1.00013, -0.184498, -0.280452, -0.508004, 1.27416, -0.43151, -0.85101, 0.682968, -0.891355	0
Q06001	0.815609, -1.87905, 0.270732, -2.5949, 1.07354, -2.41601, -2.52764, 1.00186, -1.69957, 1.59482, -0.0228463, 0.518779, 1.42212, 0.358162, 0.386911	0
P53973	-1.70231, 0.334974, -1.4386, 0.970877, -1.09021, -1.10396, 0.872841, -1.05981, -0.899482, -0.690769, 1.07371, -1.27116, -0.731788, 0.917169, -1.84132	0
Q99299	-0.0461077, -0.0658482, -0.633414, 1.35006, 0.403857, -0.388583, 1.08147, 0.462484, -1.85788, 0.0, -0.266603, -1.1192, 0.706275, -0.208879, 0.445062	0
P21951	-1.39383, -2.05445, 0.744849, -1.24893, -1.44716, 0.329375, -1.02394, -2.1243, 1.42884, 0.210275, 1.51554, 2.06601, -0.836374, 1.00883, 1.02073	0
P22517	-0.689209, -0.553801, -1.14993, -0.712488, 1.16709, -2.06719, -0.227499, 1.91017, -1.47851, 1.13404, 1.66236, -0.0963837, 0.342222, 0.995684, -0.736356	0
P34756	0.76596, -0.606767, -1.58827, -0.554678, 0.500438, -0.12125, -0.438312, 0.546401, -0.211404, -0.433364, 0.129909, 0.219884, 0.770165, -0.389702, 0.505926	0
P25294	-2.06053, -0.0872303, 0.100829, 0.282046, -2.64366, 0.45426, 0.908879, -2.02, 0.311669, 1.00216, 0.527661, 0.709759, 1.48609, 0.483924, 0.263886	0
P36116	-1.68344, -0.410413, 0.133701, -0.709962, 0.301195, -1.13223, -0.662319, 0.305869, -1.91429, 1.55169, 0.832499, -1.31551, 1.97221, 0.888057, -1.39324	0
P22082	0.370088, 0.892566, -0.946814, 0.612146, -0.595922, 0.270271, 0.106709, -0.694819, 0.25833, -0.481126, 0.604005, 0.700323, -0.841429, -0.729244, 0.0810766	0
Q08217	-1.1256, 1.2438, 0.420796, 0.57059, -2.16812, -0.030756, 1.14202, -1.96481, 0.672227, 0.218365, -0.908364, 1.40618, -0.948008, -0.631911, 1.33288	0
Q02792	0.752063, 0.356864, 1.08013, -1.31084, -0.0584887, 0.665927, -1.27545, 0.181427, -0.533619, 1.67277, 0.469167, -1.94461, -0.323092, 0.0634117, -1.07811	0
P32797	0.771891, -0.374955, -0.341338, 0.0123637, 0.964414, -1.87828, 0.133036, 1.04367, -1.50959, 0.39189, 0.603356, -0.949559, 0.193492, 0.895088, -0.737122	0
P48563	0.0239947, 0.26549, 0.13321, -0.219732, 0.608913, 0.699546, -0.683276, 0.269196, -0.146112, -1.98774, -0.667877, -0.367291, 0.49934, -0.113838, 1.03946	0
